x_index,y_index,resolution,x,y,elevation,min_height,max_height,semantic_class,confidence,occupancy,dynamic_probability,point_count,last_updated
-128,84,0.5,-64.0,42.0,-0.007196895363756526,-0.007196895363756526,-0.007196895363756526,ROAD,0.8836906613265746,1,0.0,1,0
193,-10,0.25,48.25,-2.5,0.019649152016727282,0.019649152016727282,0.019649152016727282,ROAD,0.7311620363197457,1,0.0,1,0
233,16,0.25,58.25,4.0,-0.03802414863129904,-0.08962248806996326,0.013574190807365173,ROAD,0.8744483390411897,1,0.0,2,0
179,-84,0.25,44.75,-21.0,-0.025975028572824577,-0.025975028572824577,-0.025975028572824577,ROAD,0.9185984203712804,1,0.0,1,0
62,-103,0.5,31.0,-51.5,0.004674539514065994,0.004674539514065994,0.004674539514065994,ROAD,0.7023366293411818,1,0.0,1,0
111,168,0.1,11.100000000000001,16.8,0.02201891832908285,0.02201891832908285,0.02201891832908285,ROAD,0.8322546063407378,1,0.0,1,0
-36,-254,0.1,-3.6,-25.400000000000002,0.022257177727821313,0.022257177727821313,0.022257177727821313,ROAD,0.9573765224567695,1,0.0,1,0
154,180,0.25,38.5,45.0,-0.009222598976523584,-0.009222598976523584,-0.009222598976523584,ROAD,0.9035146921330327,1,0.0,1,0
40,224,0.25,10.0,56.0,0.02691513489455628,0.02691513489455628,0.02691513489455628,ROAD,0.9360947023448853,1,0.0,1,0
46,30,0.05,2.3000000000000003,1.5,-0.03965407868718201,-0.03965407868718201,-0.03965407868718201,ROAD,0.7276312337669044,1,0.0,1,0
129,-42,0.25,32.25,-10.5,0.08418109158044187,0.08418109158044187,0.08418109158044187,ROAD,0.7360216984020512,1,0.0,1,0
8,-190,0.25,2.0,-47.5,-0.05235002633845188,-0.05235002633845188,-0.05235002633845188,ROAD,0.7450368596778728,1,0.0,1,0
131,49,0.25,32.75,12.25,-0.0109966430404608,-0.0109966430404608,-0.0109966430404608,ROAD,0.7119454447199166,1,0.0,1,0
-138,-21,0.5,-69.0,-10.5,-0.00021959169706248054,-0.008857379616850595,0.008418196222725634,ROAD,0.9304004636384026,1,0.0,2,0
89,-117,0.25,22.25,-29.25,-0.007631547864044263,-0.007631547864044263,-0.007631547864044263,ROAD,0.8333823263485666,1,0.0,1,0
33,177,0.5,16.5,88.5,0.030658396368896453,0.030658396368896453,0.030658396368896453,ROAD,0.9410966282701679,1,0.0,1,0
-2,-215,0.25,-0.5,-53.75,0.009494082375267752,0.009494082375267752,0.009494082375267752,ROAD,0.7517163781530497,1,0.0,1,0
-156,4,0.5,-78.0,2.0,0.03486077798356471,0.03486077798356471,0.03486077798356471,ROAD,0.9337560318016709,1,0.0,1,0
-10,-172,0.5,-5.0,-86.0,0.003485578089667382,0.003485578089667382,0.003485578089667382,ROAD,0.9062764995168503,1,0.0,1,0
-158,124,0.25,-39.5,31.0,-0.0062567236866466975,-0.0062567236866466975,-0.0062567236866466975,ROAD,0.9400182431635717,1,0.0,1,0
-17,201,0.1,-1.7000000000000002,20.1,-0.000449186865710024,-0.000449186865710024,-0.000449186865710024,ROAD,0.7315945723984225,1,0.0,1,0
-22,193,0.5,-11.0,96.5,-0.0032013302958756786,-0.0032013302958756786,-0.0032013302958756786,ROAD,0.7234531427394544,1,0.0,1,0
-145,38,0.1,-14.5,3.8000000000000003,-0.07316810195001804,-0.07316810195001804,-0.07316810195001804,ROAD,0.8099640153658458,1,0.0,1,0
-165,87,0.25,-41.25,21.75,0.021894014687139474,0.01782086558439384,0.02596716378988511,ROAD,0.8936086670299188,1,0.0,2,0
196,-20,0.25,49.0,-5.0,0.016584946493348365,0.016584946493348365,0.016584946493348365,ROAD,0.9192797909713015,1,0.0,1,0
-92,-154,0.1,-9.200000000000001,-15.4,-0.0037313635313358895,-0.0037313635313358895,-0.0037313635313358895,ROAD,0.9907883217612725,1,0.0,1,0
204,-75,0.1,20.400000000000002,-7.5,0.2523171840302187,0.2523171840302187,0.2523171840302187,ROAD,0.8466091000598901,1,0.0,1,0
13,-200,0.5,6.5,-100.0,-0.014402793951944702,-0.014402793951944702,-0.014402793951944702,ROAD,0.9993532377132346,1,0.0,1,0
-163,-104,0.25,-40.75,-26.0,0.003087856172344761,0.003087856172344761,0.003087856172344761,ROAD,0.8112739942382389,1,0.0,1,0
134,184,0.25,33.5,46.0,0.07262352091953476,0.07262352091953476,0.07262352091953476,ROAD,0.8902472516254352,1,0.0,1,0
-7,151,0.25,-1.75,37.75,-0.018914573505904697,-0.018914573505904697,-0.018914573505904697,ROAD,0.7316433959188975,1,0.0,1,0
280,88,0.1,28.0,8.8,0.061361000652431545,0.061361000652431545,0.061361000652431545,ROAD,0.9757639270115859,1,0.0,1,0
169,24,0.5,84.5,12.0,-0.06254764844597126,-0.06254764844597126,-0.06254764844597126,ROAD,0.7973576257560628,1,0.0,1,0
-133,85,0.25,-33.25,21.25,0.0319098469063239,0.0319098469063239,0.0319098469063239,ROAD,0.9245799875580205,1,0.0,1,0
193,48,0.1,19.3,4.800000000000001,0.19787786785930567,0.19787786785930567,0.19787786785930567,ROAD,0.7936112904286955,1,0.0,1,0
-61,222,0.25,-15.25,55.5,-0.000307476802097981,-0.0035378539483070168,0.0029229003441110547,ROAD,0.7582437923426968,1,0.0,2,0
192,11,0.25,48.0,2.75,-0.06316245606617082,-0.06316245606617082,-0.06316245606617082,ROAD,0.8553667554950738,1,0.0,1,0
-269,66,0.1,-26.900000000000002,6.6000000000000005,0.021639213490876323,0.021639213490876323,0.021639213490876323,ROAD,0.8307118191089384,1,0.0,1,0
-18,-196,0.25,-4.5,-49.0,-0.04831803674684439,-0.04831803674684439,-0.04831803674684439,ROAD,0.7188770354492201,1,0.0,1,0
192,-26,0.5,96.0,-13.0,-0.02595511822675912,-0.04553294559474523,-0.006377290858773011,ROAD,0.8185702900367415,1,0.0,2,0
163,0,0.5,81.5,0.0,3.429354373508551e-05,-0.0055811127632427,0.005649699850712871,ROAD,0.9625375667756979,1,0.0,2,0
135,127,0.25,33.75,31.75,0.03166431746235262,0.03166431746235262,0.03166431746235262,ROAD,0.9783248629052425,1,0.0,1,0
186,115,0.25,46.5,28.75,0.04089134694481043,0.04089134694481043,0.04089134694481043,ROAD,0.9056745027720283,1,0.0,1,0
129,-117,0.25,32.25,-29.25,-0.021394407874031646,-0.021394407874031646,-0.021394407874031646,ROAD,0.9865477063494938,1,0.0,1,0
27,181,0.1,2.7,18.1,-0.023884667709690954,-0.023884667709690954,-0.023884667709690954,ROAD,0.9608956419927412,1,0.0,1,0
-84,133,0.5,-42.0,66.5,-0.01619991460745721,-0.01619991460745721,-0.01619991460745721,ROAD,0.8394905560468995,1,0.0,1,0
-111,85,0.5,-55.5,42.5,0.022066734099368792,0.022066734099368792,0.022066734099368792,ROAD,0.7968515259492144,1,0.0,1,0
-69,181,0.5,-34.5,90.5,0.0294848213450289,0.0294848213450289,0.0294848213450289,ROAD,0.8266473241761823,1,0.0,1,0
-101,164,0.5,-50.5,82.0,-0.010973123423867652,-0.010973123423867652,-0.010973123423867652,ROAD,0.722285692598557,1,0.0,1,0
48,-103,0.1,4.800000000000001,-10.3,0.018557381357753373,0.018557381357753373,0.018557381357753373,ROAD,0.8259996370258547,1,0.0,1,0
-3,-4,0.05,-0.15000000000000002,-0.2,0.08281075606895359,0.08281075606895359,0.08281075606895359,ROAD,0.9194253607334006,1,0.0,1,0
54,-139,0.25,13.5,-34.75,-0.01536085761269477,-0.01536085761269477,-0.01536085761269477,ROAD,0.850561128190817,1,0.0,1,0
-158,-97,0.25,-39.5,-24.25,0.011451095997203335,0.011451095997203335,0.011451095997203335,ROAD,0.7217728003890884,1,0.0,1,0
9,-121,0.5,4.5,-60.5,-9.461928935810647e-05,-9.461928935810647e-05,-9.461928935810647e-05,ROAD,0.9343242589067359,1,0.0,1,0
101,-113,0.25,25.25,-28.25,0.03301256240758676,0.03301256240758676,0.03301256240758676,ROAD,0.7152712667954361,1,0.0,1,0
114,-203,0.25,28.5,-50.75,0.07568793614949669,0.07568793614949669,0.07568793614949669,ROAD,0.8649826738760964,1,0.0,1,0
109,116,0.1,10.9,11.600000000000001,0.02037712609993726,0.02037712609993726,0.02037712609993726,ROAD,0.7654104180955086,1,0.0,1,0
-112,-116,0.25,-28.0,-29.0,0.007055988210902959,0.007055988210902959,0.007055988210902959,ROAD,0.8171166472498445,1,0.0,1,0
-154,-126,0.5,-77.0,-63.0,-0.002848663921497817,-0.030915263836525684,0.02521793599353005,ROAD,0.8748534848440035,1,0.0,2,0
86,-135,0.25,21.5,-33.75,-0.007360688651863201,-0.014931349528810733,0.00020997222508433003,ROAD,0.8793855916363194,1,0.0,2,0
-224,85,0.25,-56.0,21.25,-0.027916216260894036,-0.027916216260894036,-0.027916216260894036,ROAD,0.8194337178497019,1,0.0,1,0
89,108,0.5,44.5,54.0,0.03034872329510922,0.03034872329510922,0.03034872329510922,ROAD,0.7354202317399389,1,0.0,1,0
-171,-64,0.25,-42.75,-16.0,-0.021014543299109373,-0.021014543299109373,-0.021014543299109373,ROAD,0.7811240619987238,1,0.0,1,0
130,258,0.1,13.0,25.8,-0.03323174222537452,-0.03323174222537452,-0.03323174222537452,ROAD,0.7047847837946525,1,0.0,1,0
-98,-139,0.05,-4.9,-6.95,0.021914651498967912,0.021914651498967912,0.021914651498967912,ROAD,0.7995056661632995,1,0.0,1,0
-140,-119,0.5,-70.0,-59.5,0.019681389281218806,0.019681389281218806,0.019681389281218806,ROAD,0.9035652196625309,1,0.0,1,0
132,6,0.5,66.0,3.0,-0.0198652815810123,-0.0198652815810123,-0.0198652815810123,ROAD,0.7132804745538008,1,0.0,1,0
51,184,0.5,25.5,92.0,-0.036229899956510166,-0.036229899956510166,-0.036229899956510166,ROAD,0.7583029150454484,1,0.0,1,0
49,-168,0.5,24.5,-84.0,0.0031178379496953805,0.0031178379496953805,0.0031178379496953805,ROAD,0.9160752138516559,1,0.0,1,0
180,62,0.1,18.0,6.2,-0.22935071263791004,-0.22935071263791004,-0.22935071263791004,ROAD,0.9969927008452113,1,0.0,1,0
114,-147,0.25,28.5,-36.75,-0.025556927432111028,-0.025556927432111028,-0.025556927432111028,ROAD,0.9590143048599689,1,0.0,1,0
-7,-209,0.25,-1.75,-52.25,-0.01168661015287367,-0.01168661015287367,-0.01168661015287367,ROAD,0.9837812541104558,1,0.0,1,0
-144,-59,0.5,-72.0,-29.5,0.017584505909430496,0.017584505909430496,0.017584505909430496,ROAD,0.8646773317712606,1,0.0,1,0
-33,-146,0.5,-16.5,-73.0,0.018801085260715493,0.018801085260715493,0.018801085260715493,ROAD,0.7287633192371515,1,0.0,1,0
-146,81,0.5,-73.0,40.5,0.030451876177795552,0.030451876177795552,0.030451876177795552,ROAD,0.70519763090222,1,0.0,1,0
24,-191,0.5,12.0,-95.5,0.01314200417110729,0.01314200417110729,0.01314200417110729,ROAD,0.9002818762749842,1,0.0,1,0
95,125,0.25,23.75,31.25,0.03412307077941851,0.03412307077941851,0.03412307077941851,ROAD,0.9996331685438512,1,0.0,1,0
-134,-116,0.5,-67.0,-58.0,-0.00039157170113737706,-0.00039157170113737706,-0.00039157170113737706,ROAD,0.8492668854629031,1,0.0,1,0
140,-62,0.25,35.0,-15.5,-0.01169670652833619,-0.01169670652833619,-0.01169670652833619,ROAD,0.8033325363734308,1,0.0,1,0
130,131,0.5,65.0,65.5,0.009943973975957818,0.009943973975957818,0.009943973975957818,ROAD,0.7493670404369832,1,0.0,1,0
-120,93,0.5,-60.0,46.5,-0.01279473476251119,-0.01279473476251119,-0.01279473476251119,ROAD,0.8685872144705067,1,0.0,1,0
137,-166,0.25,34.25,-41.5,-0.007509286862181338,-0.007509286862181338,-0.007509286862181338,ROAD,0.9214815687484736,1,0.0,1,0
108,-106,0.25,27.0,-26.5,-0.0658041743969116,-0.0658041743969116,-0.0658041743969116,ROAD,0.9164162941374032,1,0.0,1,0
-50,-138,0.25,-12.5,-34.5,-0.013722263235501181,-0.013722263235501181,-0.013722263235501181,ROAD,0.8864211846791072,1,0.0,1,0
-94,-154,0.5,-47.0,-77.0,-0.012252039936157505,-0.012252039936157505,-0.012252039936157505,ROAD,0.7706912433118317,1,0.0,1,0
112,-98,0.5,56.0,-49.0,-0.0247901932786042,-0.0247901932786042,-0.0247901932786042,ROAD,0.807554268663231,1,0.0,1,0
-22,-153,0.5,-11.0,-76.5,0.028726919523835184,0.028726919523835184,0.028726919523835184,ROAD,0.9494318373413584,1,0.0,1,0
94,138,0.25,23.5,34.5,0.011540498424065643,0.011540498424065643,0.011540498424065643,ROAD,0.9056805060582516,1,0.0,1,0
195,59,0.25,48.75,14.75,0.024900675670935707,0.024900675670935707,0.024900675670935707,ROAD,0.8535136291325243,1,0.0,1,0
254,-151,0.1,25.400000000000002,-15.100000000000001,-0.006306897641861021,-0.006306897641861021,-0.006306897641861021,ROAD,0.7246488717123855,1,0.0,1,0
175,38,0.5,87.5,19.0,0.008424914742591438,0.008424914742591438,0.008424914742591438,ROAD,0.9740989474246089,1,0.0,1,0
135,-108,0.5,67.5,-54.0,-0.027185364799712484,-0.027185364799712484,-0.027185364799712484,ROAD,0.9588611770278207,1,0.0,1,0
-76,-166,0.5,-38.0,-83.0,-0.06277888280362064,-0.06277888280362064,-0.06277888280362064,ROAD,0.9172726124288959,1,0.0,1,0
-61,157,0.25,-15.25,39.25,-0.0016279285769714596,-0.0016279285769714596,-0.0016279285769714596,ROAD,0.7676944778059558,1,0.0,1,0
-106,-114,0.5,-53.0,-57.0,-0.04387334446165271,-0.04387334446165271,-0.04387334446165271,ROAD,0.8535370671789884,1,0.0,1,0
185,146,0.25,46.25,36.5,-0.04310237539055453,-0.062131619011566296,-0.024073131769542764,ROAD,0.7410363252872956,1,0.0,2,0
-107,112,0.5,-53.5,56.0,-0.030273709787314966,-0.030273709787314966,-0.030273709787314966,ROAD,0.7761623484875252,1,0.0,1,0
-3,224,0.1,-0.30000000000000004,22.400000000000002,0.0736995425064859,0.0736995425064859,0.0736995425064859,ROAD,0.9794483649184086,1,0.0,1,0
138,-146,0.25,34.5,-36.5,0.0137089381539778,0.0137089381539778,0.0137089381539778,ROAD,0.7039186067059904,1,0.0,1,0
6,144,0.5,3.0,72.0,-0.0055047133311435055,-0.0055047133311435055,-0.0055047133311435055,ROAD,0.772052661361121,1,0.0,1,0
-25,163,0.25,-6.25,40.75,0.01681819529486196,0.01681819529486196,0.01681819529486196,ROAD,0.7098822711859795,1,0.0,1,0
126,152,0.5,63.0,76.0,-0.04401662405311506,-0.04401662405311506,-0.04401662405311506,ROAD,0.7372907996546083,1,0.0,1,0
106,-149,0.5,53.0,-74.5,-0.04663605501632588,-0.04663605501632588,-0.04663605501632588,ROAD,0.7340804612539898,1,0.0,1,0
97,76,0.5,48.5,38.0,0.011175389534600403,0.011175389534600403,0.011175389534600403,ROAD,0.7255774355965122,1,0.0,1,0
-126,127,0.25,-31.5,31.75,-0.018094831101827857,-0.018094831101827857,-0.018094831101827857,ROAD,0.8111513410103103,1,0.0,1,0
232,132,0.1,23.200000000000003,13.200000000000001,0.028822201282440292,0.028822201282440292,0.028822201282440292,ROAD,0.7267290269539667,1,0.0,1,0
-8,138,0.1,-0.8,13.8,0.00831094951541374,0.00831094951541374,0.00831094951541374,ROAD,0.7651407342550314,1,0.0,1,0
-140,20,0.5,-70.0,10.0,0.037358770142628075,0.037358770142628075,0.037358770142628075,ROAD,0.7288590872056591,1,0.0,1,0
-102,-74,0.5,-51.0,-37.0,-0.0005791989908891868,-0.0005791989908891868,-0.0005791989908891868,ROAD,0.7524536221075543,1,0.0,1,0
143,-11,0.25,35.75,-2.75,-0.0009478170144610825,-0.0009478170144610825,-0.0009478170144610825,ROAD,0.8031064911873794,1,0.0,1,0
64,-123,0.25,16.0,-30.75,0.02142115423964245,0.02142115423964245,0.02142115423964245,ROAD,0.820601572295323,1,0.0,1,0
244,-107,0.1,24.400000000000002,-10.700000000000001,0.008876926262474709,0.008876926262474709,0.008876926262474709,ROAD,0.8075485270409946,1,0.0,1,0
-125,126,0.5,-62.5,63.0,-0.01931097002170577,-0.041092838647699574,0.0024708986042880324,ROAD,0.7378357754643743,1,0.0,2,0
-70,-100,0.5,-35.0,-50.0,0.018455970803592014,0.018455970803592014,0.018455970803592014,ROAD,0.7812092115234566,1,0.0,1,0
193,-40,0.5,96.5,-20.0,0.0077638545769724955,0.0077638545769724955,0.0077638545769724955,ROAD,0.772902459201453,1,0.0,1,0
14,198,0.5,7.0,99.0,0.0919184158457878,0.0919184158457878,0.0919184158457878,ROAD,0.8041116558359256,1,0.0,1,0
-183,51,0.5,-91.5,25.5,-0.04154476836547949,-0.04154476836547949,-0.04154476836547949,ROAD,0.958005111827797,1,0.0,1,0
-123,1,0.5,-61.5,0.5,0.058291178803087984,0.058291178803087984,0.058291178803087984,ROAD,0.9655428248640778,1,0.0,1,0
-194,79,0.25,-48.5,19.75,0.0009157620728186718,-0.03931709677542492,0.041148620921062265,ROAD,0.9590192537911488,1,0.0,2,0
-80,-236,0.1,-8.0,-23.6,0.012802259237021173,0.012802259237021173,0.012802259237021173,ROAD,0.9997776640628095,1,0.0,1,0
-84,104,0.25,-21.0,26.0,-0.036758398351536735,-0.036758398351536735,-0.036758398351536735,ROAD,0.8049774795003983,1,0.0,1,0
73,-203,0.1,7.300000000000001,-20.3,0.004144168017724084,0.004144168017724084,0.004144168017724084,ROAD,0.8554997106014216,1,0.0,1,0
-180,86,0.5,-90.0,43.0,-0.012195070122083079,-0.03454722814353381,0.01015708789936765,ROAD,0.8335808686216782,1,0.0,2,0
-1,185,0.5,-0.5,92.5,0.021641947612322576,0.021641947612322576,0.021641947612322576,ROAD,0.7486109383462521,1,0.0,1,0
208,-56,0.1,20.8,-5.6000000000000005,0.30070847756215996,0.30070847756215996,0.30070847756215996,ROAD,0.7429900870698561,1,0.0,1,0
-193,-31,0.5,-96.5,-15.5,0.07127341850224052,0.07127341850224052,0.07127341850224052,ROAD,0.7107862283814079,1,0.0,1,0
-101,106,0.5,-50.5,53.0,0.04238123326391847,0.04238123326391847,0.04238123326391847,ROAD,0.7480007677604044,1,0.0,1,0
157,51,0.5,78.5,25.5,0.011356942623090796,0.011356942623090796,0.011356942623090796,ROAD,0.9107734251503076,1,0.0,1,0
-82,-138,0.5,-41.0,-69.0,0.011113380020348824,0.011113380020348824,0.011113380020348824,ROAD,0.9322127315607632,1,0.0,1,0
70,199,0.25,17.5,49.75,-0.025876617541829506,-0.025876617541829506,-0.025876617541829506,ROAD,0.8545491599638975,1,0.0,1,0
11,-174,0.5,5.5,-87.0,-0.029587928535824874,-0.03163306392131515,-0.027542793150334595,ROAD,0.8049901313922099,1,0.0,2,0
176,112,0.25,44.0,28.0,0.019015848198114107,0.019015848198114107,0.019015848198114107,ROAD,0.908271006899035,1,0.0,1,0
112,160,0.25,28.0,40.0,-0.06193301600493441,-0.06193301600493441,-0.06193301600493441,ROAD,0.900799992643146,1,0.0,1,0
3,-126,0.25,0.75,-31.5,0.020973535180791734,0.020973535180791734,0.020973535180791734,ROAD,0.8002822413822681,1,0.0,1,0
-113,-49,0.5,-56.5,-24.5,-0.04421432729183857,-0.04421432729183857,-0.04421432729183857,ROAD,0.7982491217237365,1,0.0,1,0
118,21,0.5,59.0,10.5,-0.003067520795316555,-0.003067520795316555,-0.003067520795316555,ROAD,0.8262143756711618,1,0.0,1,0
113,-131,0.5,56.5,-65.5,-0.020679738125280313,-0.020679738125280313,-0.020679738125280313,ROAD,0.7288391793490246,1,0.0,1,0
158,18,0.5,79.0,9.0,0.040862456532881154,0.040862456532881154,0.040862456532881154,ROAD,0.7828993704371413,1,0.0,1,0
-191,-127,0.25,-47.75,-31.75,0.0055559250714993565,0.0055559250714993565,0.0055559250714993565,ROAD,0.8428368099018144,1,0.0,1,0
111,-95,0.5,55.5,-47.5,0.01782975344109077,0.01782975344109077,0.01782975344109077,ROAD,0.7499541947725111,1,0.0,1,0
-80,-160,0.25,-20.0,-40.0,-0.029641417100011468,-0.029641417100011468,-0.029641417100011468,ROAD,0.8366214859201317,1,0.0,1,0
-123,2,0.25,-30.75,0.5,0.002471689748357844,0.002471689748357844,0.002471689748357844,ROAD,0.7421496742987496,1,0.0,1,0
23,140,0.5,11.5,70.0,-0.01815776416204167,-0.01815776416204167,-0.01815776416204167,ROAD,0.8606365207046576,1,0.0,1,0
13,-147,0.5,6.5,-73.5,0.028008225463262943,0.028008225463262943,0.028008225463262943,ROAD,0.9836634309279324,1,0.0,1,0
64,-148,0.5,32.0,-74.0,0.007671289833805655,0.007671289833805655,0.007671289833805655,ROAD,0.9137402977395436,1,0.0,1,0
114,-71,0.5,57.0,-35.5,-0.01195747706899166,-0.039031285532627566,0.015116331394644246,ROAD,0.8890770509148267,1,0.0,2,0
175,-83,0.1,17.5,-8.3,-0.28540032720945263,-0.28540032720945263,-0.28540032720945263,ROAD,0.9176914145958666,1,0.0,1,0
-47,153,0.25,-11.75,38.25,0.01568762511072415,0.01568762511072415,0.01568762511072415,ROAD,0.9252967808109744,1,0.0,1,0
131,-87,0.25,32.75,-21.75,-0.010569791260701,-0.010569791260701,-0.010569791260701,ROAD,0.9211675103212025,1,0.0,1,0
-43,195,0.5,-21.5,97.5,-0.046209046394443294,-0.046209046394443294,-0.046209046394443294,ROAD,0.9395918272276433,1,0.0,1,0
-129,165,0.25,-32.25,41.25,-0.02485824948036057,-0.02485824948036057,-0.02485824948036057,ROAD,0.8535446462170222,1,0.0,1,0
18,-141,0.5,9.0,-70.5,0.003968228749474193,0.003968228749474193,0.003968228749474193,ROAD,0.8023905838135924,1,0.0,1,0
-225,108,0.1,-22.5,10.8,-0.029745209591780217,-0.029745209591780217,-0.029745209591780217,ROAD,0.9907799812962967,1,0.0,1,0
42,-187,0.25,10.5,-46.75,-0.015785602101956196,-0.015785602101956196,-0.015785602101956196,ROAD,0.7986208460981494,1,0.0,1,0
14,39,0.05,0.7000000000000001,1.9500000000000002,-0.05357690631699823,-0.05357690631699823,-0.05357690631699823,ROAD,0.9224990464901539,1,0.0,1,0
-22,147,0.5,-11.0,73.5,0.015676627839811903,0.008903389955277,0.022449865724346808,ROAD,0.8539135162415404,1,0.0,2,0
30,-132,0.5,15.0,-66.0,0.04014731038493285,0.04014731038493285,0.04014731038493285,ROAD,0.9131488059410471,1,0.0,1,0
100,-115,0.5,50.0,-57.5,-0.021103124247504622,-0.021103124247504622,-0.021103124247504622,ROAD,0.9552959832505786,1,0.0,1,0
-259,13,0.1,-25.900000000000002,1.3,-0.006265927257158087,-0.006265927257158087,-0.006265927257158087,ROAD,0.7557492821612037,1,0.0,1,0
180,-77,0.5,90.0,-38.5,-0.042268006932609584,-0.042268006932609584,-0.042268006932609584,ROAD,0.7959211905423786,1,0.0,1,0
-131,60,0.1,-13.100000000000001,6.0,0.06539046207686446,0.06539046207686446,0.06539046207686446,ROAD,0.9000567783308054,1,0.0,1,0
187,55,0.5,93.5,27.5,-0.04289996514047243,-0.04289996514047243,-0.04289996514047243,ROAD,0.7179267338899937,1,0.0,1,0
-19,168,0.5,-9.5,84.0,-0.03678672238401135,-0.03678672238401135,-0.03678672238401135,ROAD,0.9347994725954423,1,0.0,1,0
-115,94,0.25,-28.75,23.5,-0.02127683543837804,-0.02127683543837804,-0.02127683543837804,ROAD,0.9502667925555162,1,0.0,1,0
105,26,0.05,5.25,1.3,-0.019541876055360036,-0.019541876055360036,-0.019541876055360036,ROAD,0.908120338709999,1,0.0,1,0
-75,-124,0.5,-37.5,-62.0,0.050913015805830665,0.050913015805830665,0.050913015805830665,ROAD,0.8450881909642709,1,0.0,1,0
-198,-35,0.1,-19.8,-3.5,0.021601312874067448,0.021601312874067448,0.021601312874067448,ROAD,0.9400796164470393,1,0.0,1,0
159,130,0.25,39.75,32.5,0.05109787516534588,0.05109787516534588,0.05109787516534588,ROAD,0.7171288561069273,1,0.0,1,0
27,-197,0.05,1.35,-9.850000000000001,-0.003124780444530916,-0.003124780444530916,-0.003124780444530916,ROAD,0.8033037924669804,1,0.0,1,0
159,-124,0.1,15.9,-12.4,0.036461484012299365,0.036461484012299365,0.036461484012299365,ROAD,0.8074124245023895,1,0.0,1,0
149,164,0.25,37.25,41.0,0.014137018768202418,0.014137018768202418,0.014137018768202418,ROAD,0.7670422106830863,1,0.0,1,0
